timestamp,load_MW,pred_load_MW
2026-07-23 16:00:00,25477.494532321645,27800.969
2026-07-23 17:00:00,25068.55067031254,25989.768
2026-07-23 18:00:00,21442.36949808434,26169.516
2026-07-23 19:00:00,24974.78017251802,25541.969
2026-07-23 20:00:00,26231.21368109609,25708.408
2026-07-23 21:00:00,25634.934267991783,26842.896
2026-07-23 22:00:00,27365.035230466263,27312.426
2026-07-23 23:00:00,28899.519709166307,28730.547
2026-07-24 00:00:00,29088.469813762887,29171.135
2026-07-24 01:00:00,30975.202139776087,30936.69
2026-07-24 02:00:00,31379.56260175135,31312.082
2026-07-24 03:00:00,32350.24185871744,31813.584
2026-07-24 04:00:00,32535.461695781487,32566.332
2026-07-24 05:00:00,33869.52768276766,33043.01
2026-07-24 06:00:00,35753.73293949761,33870.617
2026-07-24 07:00:00,32794.01032777556,34407.727
2026-07-24 08:00:00,33813.876047895006,33128.63
2026-07-24 09:00:00,32723.365087769955,32745.86
2026-07-24 10:00:00,32841.703873383674,31168.025
2026-07-24 11:00:00,31823.86464011689,30486.617
2026-07-24 12:00:00,27942.598600834543,30100.125
2026-07-24 13:00:00,26998.5654269692,28448.236
2026-07-24 14:00:00,25847.289841891477,27275.312
2026-07-24 15:00:00,24847.142810778045,25766.49
2026-07-24 16:00:00,24138.30059874837,24487.273
2026-07-24 17:00:00,24384.311492113127,23471.258
2026-07-24 18:00:00,23015.489129543937,23692.162
2026-07-24 19:00:00,23326.45547863859,24217.46
2026-07-24 20:00:00,23746.158774952524,24460.732
2026-07-24 21:00:00,25823.966691154896,25135.969
2026-07-24 22:00:00,26303.10776271677,26454.586
2026-07-24 23:00:00,27331.479423698336,27891.908
2026-07-25 00:00:00,27977.34947219416,28558.59
2026-07-25 01:00:00,28509.270323869456,29849.13
2026-07-25 02:00:00,32950.76289737369,30994.361
2026-07-25 03:00:00,32066.03538814856,32504.135
2026-07-25 04:00:00,35859.84863323582,32791.367
2026-07-25 05:00:00,34421.64969237693,34106.82
2026-07-25 06:00:00,35648.48200304817,34924.625
2026-07-25 07:00:00,34642.345580990055,34018.676
2026-07-25 08:00:00,33307.872346639764,32846.516
2026-07-25 09:00:00,31757.10551790336,32865.746
2026-07-25 10:00:00,30342.389254634123,32064.658
2026-07-25 11:00:00,31232.975412529144,30357.797
2026-07-25 12:00:00,29084.263219071265,28520.734
2026-07-25 13:00:00,28141.63498530147,27465.268
2026-07-25 14:00:00,27133.85267497934,26178.182
2026-07-25 15:00:00,25639.669651823664,25079.08
